0.11000000	0.91000000	-0.04230627	0.20777761	1.10579908
0.11000000	0.92000000	-0.02089272	0.19483239	1.10725951
0.11000000	0.93000000	0.01164061	0.17776127	1.10782157
0.11000000	0.94000000	0.05909376	0.15622849	1.10712474
0.11000000	0.95000000	0.12600472	0.13030367	1.10476328
0.11000000	0.96000000	0.21737024	0.10074838	1.10033538
0.11000000	0.97000000	0.33795910	0.06934086	1.09352548
0.11000000	0.98000000	0.49104382	0.03912774	1.08420791
0.11000000	0.99000000	0.67649087	0.01438694	1.07253103
0.11000000	1.00000000	0.88850301	0.00000000	1.03307016

0.12000000	0.00000000	-0.00025160	0.00000000	0.50998533
0.12000000	0.01000000	-0.00080217	0.00012593	1.01991127
0.12000000	0.02000000	-0.00143736	0.00037190	1.01979581
0.12000000	0.03000000	-0.00213842	0.00073342	1.01968674
0.12000000	0.04000000	-0.00288947	0.00120744	1.01958367
0.12000000	0.05000000	-0.00367719	0.00179179	1.01948648
0.12000000	0.06000000	-0.00449055	0.00248488	1.01939529
0.12000000	0.07000000	-0.00532053	0.00328555	1.01931035
0.12000000	0.08000000	-0.00615985	0.00419280	1.01923211
0.12000000	0.09000000	-0.00700268	0.00520577	1.01916110
0.12000000	0.10000000	-0.00784441	0.00632359	1.01909800
0.12000000	0.11000000	-0.00868147	0.00754539	1.01904355
0.12000000	0.12000000	-0.00951107	0.00887021	1.01899857
0.12000000	0.13000000	-0.01033113	0.01029704	1.01896392
0.12000000	0.14000000	-0.01114007	0.01182479	1.01894054
0.12000000	0.15000000	-0.01193673	0.01345229	1.01892939
0.12000000	0.16000000	-0.01272025	0.01517829	1.01893143
0.12000000	0.17000000	-0.01349001	0.01700147	1.01894769
0.12000000	0.18000000	-0.01424553	0.01892046	1.01897918
0.12000000	0.19000000	-0.01498647	0.02093379	1.01902694
0.12000000	0.20000000	-0.01571252	0.02303998	1.01909198
0.12000000	0.21000000	-0.01642341	0.02523745	1.01917536
0.12000000	0.22000000	-0.01711887	0.02752457	1.01927810
0.12000000	0.23000000	-0.01779859	0.02989967	1.01940123
0.12000000	0.24000000	-0.01846223	0.03236098	1.01954576
0.12000000	0.25000000	-0.01910940	0.03490667	1.01971271
0.12000000	0.26000000	-0.01973964	0.03753484	1.01990306
0.12000000	0.27000000	-0.02035243	0.04024349	1.02011779
0.12000000	0.28000000	-0.02094718	0.04303053	1.02035784
0.12000000	0.29000000	-0.02152325	0.04589379	1.02062415
0.12000000	0.30000000	-0.02207991	0.04883095	1.02091761
0.12000000	0.31000000	-0.02261643	0.05183960	1.02123909
0.12000000	0.32000000	-0.02313197	0.05491722	1.02158943
0.12000000	0.33000000	-0.02362571	0.05806113	1.02196943
0.12000000	0.34000000	-0.02409678	0.06126855	1.02237982
0.12000000	0.35000000	-0.02454431	0.06453653	1.02282133
0.12000000	0.36000000	-0.02496745	0.06786200	1.02329460
0.12000000	0.37000000	-0.02536537	0.07124174	1.02380025
0.12000000	0.38000000	-0.02573727	0.07467241	1.02433881
0.12000000	0.39000000	-0.02608245	0.07815051	1.02491078
0.12000000	0.40000000	-0.02640027	0.08167243	1.02551657
0.12000000	0.41000000	-0.02669022	0.08523442	1.02615655
0.12000000	0.42000000	-0.02695192	0.08883263	1.02683100
0.12000000	0.43000000	-0.02718515	0.09246310	1.02754014
0.12000000	0.44000000	-0.02738987	0.09612179	1.02828410
0.12000000	0.45000000	-0.02756629	0.09980459	1.02906297
0.12000000	0.46000000	-0.02771484	0.10350734	1.02987675
0.12000000	0.47000000	-0.02783622	0.10722586	1.03072535
0.12000000	0.48000000	-0.02793146	0.11095598	1.03160864
0.12000000	0.49000000	-0.02800190	0.11469353	1.03252640
0.12000000	0.50000000	-0.02804929	0.11843442	1.03347837
0.12000000	0.51000000	-0.02807574	0.12217464	1.03446422
0.12000000	0.52000000	-0.02808384	0.12591031	1.03548355
0.12000000	0.53000000	-0.02807661	0.12963771	1.03653595
0.12000000	0.54000000	-0.02805763	0.13335332	1.03762095
0.12000000	0.55000000	-0.02803099	0.13705384	1.03873806
0.12000000	0.56000000	-0.02800139	0.14073626	1.03988677
0.12000000	0.57000000	-0.02797413	0.14439787	1.04106660
0.12000000	0.58000000	-0.02795520	0.14803630	1.04227703
0.12000000	0.59000000	-0.02795128	0.15164957	1.04351761
0.12000000	0.60000000	-0.02796980	0.15523609	1.04478791
0.12000000	0.61000000	-0.02801899	0.15879472	1.04608759
0.12000000	0.62000000	-0.02810788	0.16232472	1.04741636
0.12000000	0.63000000	-0.02824638	0.16582583	1.04877405
0.12000000	0.64000000	-0.02844526	0.16929821	1.05016062
0.12000000	0.65000000	-0.02871622	0.17274241	1.05157614
0.12000000	0.66000000	-0.02907187	0.17615934	1.05302090
0.12000000	0.67000000	-0.02952570	0.17955015	1.05449533
0.12000000	0.68000000	-0.03009208	0.18291613	1.05600012
0.12000000	0.69000000	-0.03078613	0.18625853	1.05753617
0.12000000	0.70000000	-0.03162360	0.18957829	1.05910464
0.12000000	0.71000000	-0.03262066	0.19287578	1.06070698
0.12000000	0.72000000	-0.03379352	0.19615030	1.06234492
0.12000000	0.73000000	-0.03515798	0.19939959	1.06402050
0.12000000	0.74000000	-0.03672873	0.20261909	1.06573605
0.12000000	0.75000000	-0.03851836	0.20580105	1.06749417
0.12000000	0.76000000	-0.04053598	0.20893335	1.06929770
0.12000000	0.77000000	-0.04278536	0.21199804	1.07114960
0.12000000	0.78000000	-0.04526232	0.21496950	1.07305285
0.12000000	0.79000000	-0.04795120	0.21781212	1.07501022
0.12000000	0.80000000	-0.05081997	0.22047745	1.07702389
0.12000000	0.81000000	-0.05381370	0.22290067	1.07909500
0.12000000	0.82000000	-0.05684561	0.22499632	1.08122286
0.12000000	0.83000000	-0.05978499	0.22665321	1.08340388
0.12000000	0.84000000	-0.06244095	0.22772854	1.08563005
0.12000000	0.85000000	-0.06454060	0.22804120	1.08788676
0.12000000	0.86000000	-0.06570003	0.22736487	1.09014984
0.12000000	0.87000000	-0.06538602	0.22542134	1.09238165
0.12000000	0.88000000	-0.06286646	0.22187584	1.09452591
0.12000000	0.89000000	-0.05714735	0.21633645	1.09650139
0.12000000	0.90000000	-0.04689598	0.20836201	1.09819457
0.12000000	0.91000000	-0.03035225	0.19748431	1.09945205
0.12000000	0.92000000	-0.00523688	0.18325350	1.10007451
0.12000000	0.93000000	0.03132390	0.16531762	1.09981511
0.12000000	0.94000000	0.08281871	0.14354774	1.09838713
0.12000000	0.95000000	0.15325159	0.11821560	1.09548669
0.12000000	0.96000000	0.24682614	0.09021530	1.09083553
0.12000000	0.97000000	0.36729401	0.06128854	1.08424312
0.12000000	0.98000000	0.51686428	0.03416020	1.07567467
0.12000000	0.99000000	0.69468098	0.01242633	1.06529534
0.12000000	1.00000000	0.89514939	0.00000000	1.02984341

0.13000000	0.00000000	-0.00031754	0.00000000	0.51003647
0.13000000	0.01000000	-0.00099657	0.00013706	1.02000868
0.13000000	0.02000000	-0.00175425	0.00040391	1.01988415
0.13000000	0.03000000	-0.00257344	0.00079479	1.01976732
0.13000000	0.04000000	-0.00343940	0.00130544	1.01965775
0.13000000	0.05000000	-0.00433967	0.00193268	1.01955527
0.13000000	0.06000000	-0.00526377	0.00267403	1.01945987
0.13000000	0.07000000	-0.00620308	0.00352756	1.01937175
0.13000000	0.08000000	-0.00715052	0.00449169	1.01929124
0.13000000	0.09000000	-0.00810038	0.00556506	1.01921879
0.13000000	0.10000000	-0.00904811	0.00674643	1.01915497
0.13000000	0.11000000	-0.00999013	0.00803462	1.01910045
0.13000000	0.12000000	-0.01092363	0.00942848	1.01905595
0.13000000	0.13000000	-0.01184647	0.01092683	1.01902230
0.13000000	0.14000000	-0.01275703	0.01252848	1.01900032
0.13000000	0.15000000	-0.01365406	0.01423218	1.01899094
0.13000000	0.16000000	-0.01453666	0.01603665	1.01899507
0.13000000	0.17000000	-0.01540415	0.01794056	1.01901368
0.13000000	0.18000000	-0.01625600	0.01994252	1.01904775
0.13000000	0.19000000	-0.01709178	0.02204110	1.01909827
0.13000000	0.20000000	-0.01791116	0.02423480	1.01916625
0.13000000	0.21000000	-0.01871379	0.02652209	1.01925270
0.13000000	0.22000000	-0.01949933	0.02890136	1.01935864
0.13000000	0.23000000	-0.02026742	0.03137094	1.01948508
0.13000000	0.24000000	-0.02101765	0.03392911	1.01963302
0.13000000	0.25000000	-0.02174953	0.03657404	1.01980346
0.13000000	0.26000000	-0.02246254	0.03930384	1.01999740
0.13000000	0.27000000	-0.02315606	0.04211652	1.02021579
0.13000000	0.28000000	-0.02382939	0.04500999	1.02045960
0.13000000	0.29000000	-0.02448178	0.04798206	1.02072975
0.13000000	0.30000000	-0.02511241	0.05103040	1.02102715
0.13000000	0.31000000	-0.02572038	0.05415258	1.02135266
0.13000000	0.32000000	-0.02630476	0.05734602	1.02170713
0.13000000	0.33000000	-0.02686456	0.06060801	1.02209136
0.13000000	0.34000000	-0.02739880	0.06393567	1.02250611
0.13000000	0.35000000	-0.02790644	0.06732600	1.02295208
0.13000000	0.36000000	-0.02838650	0.07077583	1.02342993
0.13000000	0.37000000	-0.02883798	0.07428183	1.02394029
0.13000000	0.38000000	-0.02925996	0.07784052	1.02448368
0.13000000	0.39000000	-0.02965158	0.08144827	1.02506060
0.13000000	0.40000000	-0.03001207	0.08510128	1.02567146
0.13000000	0.41000000	-0.03034079	0.08879563	1.02631661
0.13000000	0.42000000	-0.03063724	0.09252725	1.02699633
0.13000000	0.43000000	-0.03090110	0.09629196	1.02771081
0.13000000	0.44000000	-0.03113225	0.10008545	1.02846019
0.13000000	0.45000000	-0.03133082	0.10390333	1.02924449
0.13000000	0.46000000	-0.03149717	0.10774113	1.03006370
0.13000000	0.47000000	-0.03163201	0.11159432	1.03091769
0.13000000	0.48000000	-0.03173633	0.11545835	1.03180627
0.13000000	0.49000000	-0.03181154	0.11932866	1.03272918
0.13000000	0.50000000	-0.03185940	0.12320071	1.03368608
0.13000000	0.51000000	-0.03188215	0.12707000	1.03467656
0.13000000	0.52000000	-0.03188247	0.13093214	1.03570014
0.13000000	0.53000000	-0.03186355	0.13478282	1.03675630
0.13000000	0.54000000	-0.03182916	0.13861792	1.03784447
0.13000000	0.55000000	-0.03178362	0.14243346	1.03896401
0.13000000	0.56000000	-0.03173187	0.14622570	1.04011429
0.13000000	0.57000000	-0.03167952	0.14999113	1.04129462
0.13000000	0.58000000	-0.03163289	0.15372652	1.04250434
0.13000000	0.59000000	-0.03159899	0.15742892	1.04374277
0.13000000	0.60000000	-0.03158563	0.16109570	1.04500924
0.13000000	0.61000000	-0.03160140	0.16472457	1.04630314
0.13000000	0.62000000	-0.03165573	0.16831353	1.04762389
0.13000000	0.63000000	-0.03175887	0.17186091	1.04897098
0.13000000	0.64000000	-0.03192195	0.17536532	1.05034398
0.13000000	0.65000000	-0.03215692	0.17882559	1.05174255
0.13000000	0.66000000	-0.03247659	0.18224070	1.05316647
0.13000000	0.67000000	-0.03289454	0.18560965	1.05461563
0.13000000	0.68000000	-0.03342501	0.18893134	1.05609008
0.13000000	0.69000000	-0.03408281	0.19220433	1.05759000
0.13000000	0.70000000	-0.03488305	0.19542655	1.05911575
0.13000000	0.71000000	-0.03584087	0.19859499	1.06066784
0.13000000	0.72000000	-0.03697095	0.20170519	1.06224693
0.13000000	0.73000000	-0.03828690	0.20475068	1.06385385
0.13000000	0.74000000	-0.03980037	0.20772219	1.06548952
0.13000000	0.75000000	-0.04151986	0.21060677	1.06715495
0.13000000	0.76000000	-0.04344908	0.21338657	1.06885114
0.13000000	0.77000000	-0.04558472	0.21603738	1.07057897
0.13000000	0.78000000	-0.04791349	0.21852684	1.07233903
0.13000000	0.79000000	-0.05040804	0.22081221	1.07413134
0.13000000	0.80000000	-0.05302161	0.22283770	1.07595502
0.13000000	0.81000000	-0.05568077	0.22453124	1.07780774
0.13000000	0.82000000	-0.05827589	0.22580067	1.07968497
0.13000000	0.83000000	-0.06064831	0.22652941	1.08157894
0.13000000	0.84000000	-0.06257359	0.22657158	1.08347719
0.13000000	0.85000000	-0.06373942	0.22574690	1.08536063
0.13000000	0.86000000	-0.06371701	0.22383585	1.08720096
0.13000000	0.87000000	-0.06192437	0.22057590	1.08895731
0.13000000	0.88000000	-0.05758025	0.21566044	1.09057212
0.13000000	0.89000000	-0.04964798	0.20874275	1.09196632
0.13000000	0.90000000	-0.03677005	0.19944870	1.09303409
0.13000000	0.91000000	-0.01719776	0.18740341	1.09363822
0.13000000	0.92000000	0.01127397	0.17227858	1.09360754
0.13000000	0.93000000	0.05134636	0.15386822	1.09273890
0.13000000	0.94000000	0.10619577	0.13219941	1.09080726
0.13000000	0.95000000	0.17933717	0.10767866	1.08758726
0.13000000	0.96000000	0.27429730	0.08126090	1.08288840
0.13000000	0.97000000	0.39401420	0.05460261	1.07660056
0.13000000	0.98000000	0.53990603	0.03012356	1.06873793
0.13000000	0.99000000	0.71065095	0.01086238	1.05946042
0.13000000	1.00000000	0.90092923	0.00000000	1.02724858

0.14000000	0.00000000	-0.00038876	0.00000000	0.51008327
0.14000000	0.01000000	-0.00120618	0.00014706	1.02009783
0.14000000	0.02000000	-0.00209508	0.00043276	1.01996499
0.14000000	0.03000000	-0.00303996	0.00085026	1.01984095
0.14000000	0.04000000	-0.00402736	0.00139426	1.01972525
0.14000000	0.05000000	-0.00504577	0.00206062	1.01961767
0.14000000	0.06000000	-0.00608543	0.00284607	1.01951814
0.14000000	0.07000000	-0.00713820	0.00374797	1.01942678
0.14000000	0.08000000	-0.00819736	0.00476415	1.01934385
0.14000000	0.09000000	-0.00925742	0.00589275	1.01926974
0.14000000	0.10000000	-0.01031397	0.00713216	1.01920494
0.14000000	0.11000000	-0.01136351	0.00848090	1.01915004
0.14000000	0.12000000	-0.01240328	0.00993758	1.01910572
0.14000000	0.13000000	-0.01343113	0.01150085	1.01907270
0.14000000	0.14000000	-0.01444542	0.01316941	1.01905178
0.14000000	0.15000000	-0.01544490	0.01494193	1.01904381
0.14000000	0.16000000	-0.01642863	0.01681707	1.01904968
0.14000000	0.17000000	-0.01739587	0.01879348	1.01907031
0.14000000	0.18000000	-0.01834607	0.02086977	1.01910663
0.14000000	0.19000000	-0.01927875	0.02304452	1.01915962
0.14000000	0.20000000	-0.02019351	0.02531626	1.01923025
0.14000000	0.21000000	-0.02108997	0.02768347	1.01931952
0.14000000	0.22000000	-0.02196773	0.03014459	1.01942841
0.14000000	0.23000000	-0.02282634	0.03269798	1.01955794
0.14000000	0.24000000	-0.02366533	0.03534193	1.01970911
0.14000000	0.25000000	-0.02448413	0.03807467	1.01988289
0.14000000	0.26000000	-0.02528212	0.04089432	1.02008028
0.14000000	0.27000000	-0.02605858	0.04379891	1.02030225
0.14000000	0.28000000	-0.02681272	0.04678637	1.02054974
0.14000000	0.29000000	-0.02754366	0.04985451	1.02082370
0.14000000	0.30000000	-0.02825044	0.05300100	1.02112503
0.14000000	0.31000000	-0.02893205	0.05622340	1.02145461
0.14000000	0.32000000	-0.02958740	0.05951910	1.02181329
0.14000000	0.33000000	-0.03021536	0.06288534	1.02220186
0.14000000	0.34000000	-0.03081477	0.06631921	1.02262110
0.14000000	0.35000000	-0.03138447	0.06981764	1.02307173
0.14000000	0.36000000	-0.03192328	0.07337736	1.02355440
0.14000000	0.37000000	-0.03243006	0.07699495	1.02406973
0.14000000	0.38000000	-0.03290371	0.08066682	1.02461826
0.14000000	0.39000000	-0.03334321	0.08438918	1.02520049
0.14000000	0.40000000	-0.03374764	0.08815809	1.02581681
0.14000000	0.41000000	-0.03411620	0.09196944	1.02646757
0.14000000	0.42000000	-0.03444825	0.09581894	1.02715303
0.14000000	0.43000000	-0.03474334	0.09970219	1.02787336
0.14000000	0.44000000	-0.03500124	0.10361462	1.02862868
0.14000000	0.45000000	-0.03522197	0.10755154	1.02941899
0.14000000	0.46000000	-0.03540583	0.11150816	1.03024422
0.14000000	0.47000000	-0.03555345	0.11547962	1.03110421
0.14000000	0.48000000	-0.03566580	0.11946095	1.03199871
0.14000000	0.49000000	-0.03574426	0.12344719	1.03292739
0.14000000	0.50000000	-0.03579063	0.12743333	1.03388984
0.14000000	0.51000000	-0.03580717	0.13141437	1.03488555
0.14000000	0.52000000	-0.03579666	0.13538536	1.03591396
0.14000000	0.53000000	-0.03576240	0.13934143	1.03697443
0.14000000	0.54000000	-0.03570827	0.14327777	1.03806624
0.14000000	0.55000000	-0.03563877	0.14718972	1.03918864
0.14000000	0.56000000	-0.03555905	0.15107277	1.04034081
0.14000000	0.57000000	-0.03547494	0.15492257	1.04152189
0.14000000	0.58000000	-0.03539298	0.15873499	1.04273101
0.14000000	0.59000000	-0.03532046	0.16250610	1.04396725
0.14000000	0.60000000	-0.03526545	0.16623218	1.04522971
0.14000000	0.61000000	-0.03523682	0.16990975	1.04651747
0.14000000	0.62000000	-0.03524423	0.17353552	1.04782963
0.14000000	0.63000000	-0.03529817	0.17710639	1.04916534
0.14000000	0.64000000	-0.03540994	0.18061939	1.05052376
0.14000000	0.65000000	-0.03559159	0.18407163	1.05190409
0.14000000	0.66000000	-0.03585592	0.18746017	1.05330563
0.14000000	0.67000000	-0.03621634	0.19078190	1.05472770
0.14000000	0.68000000	-0.03668675	0.19403337	1.05616971
0.14000000	0.69000000	-0.03728134	0.19721055	1.05763114
0.14000000	0.70000000	-0.03801427	0.20030853	1.05911156
0.14000000	0.71000000	-0.03889930	0.20332110	1.06061057
0.14000000	0.72000000	-0.03994920	0.20624032	1.06212782
0.14000000	0.73000000	-0.04117498	0.20905587	1.06366300
0.14000000	0.74000000	-0.04258483	0.21175431	1.06521577
0.14000000	0.75000000	-0.04418274	0.21431813	1.06678567
0.14000000	0.76000000	-0.04596658	0.21672456	1.06837209
0.14000000	0.77000000	-0.04792563	0.21894422	1.06997410
0.14000000	0.78000000	-0.05003715	0.22093934	1.07159025
0.14000000	0.79000000	-0.05226206	0.22266172	1.07321832
0.14000000	0.80000000	-0.05453899	0.22405029	1.07485496
0.14000000	0.81000000	-0.05677667	0.22502822	1.07649513
0.14000000	0.82000000	-0.05884378	0.22549966	1.07813143
0.14000000	0.83000000	-0.06055590	0.22534614	1.07975311
0.14000000	0.84000000	-0.06165845	0.22442277	1.08134478
0.14000000	0.85000000	-0.06180488	0.22255451	1.08288468
0.14000000	0.86000000	-0.06052902	0.21953326	1.08434250
0.14000000	0.87000000	-0.05721061	0.21511653	1.08567665
0.14000000	0.88000000	-0.05103330	0.20902920	1.08683098
0.14000000	0.89000000	-0.04093562	0.20097085	1.08773122
0.14000000	0.90000000	-0.02555665	0.19063149	1.08828149
0.14000000	0.91000000	-0.00318213	0.17772033	1.08836172
0.14000000	0.92000000	0.02829832	0.16201240	1.08782737
0.14000000	0.93000000	0.07140306	0.14341821	1.08651337
0.14000000	0.94000000	0.12900827	0.12207947	1.08424467
0.14000000	0.95000000	0.20419010	0.09848807	1.08085540
0.14000000	0.96000000	0.29990218	0.07361347	1.07621676
0.14000000	0.97000000	0.41843135	0.04900424	1.07026983
0.14000000	0.98000000	0.56060452	0.02680358	1.06305346
0.14000000	0.99000000	0.72480439	0.00959554	1.05471292
0.14000000	1.00000000	0.90601162	0.00000000	1.02514314

0.15000000	0.00000000	-0.00046470	0.00000000	0.51012515
0.15000000	0.01000000	-0.00142943	0.00015595	1.02017762
0.15000000	0.02000000	-0.00245745	0.00045850	1.02003725
0.15000000	0.03000000	-0.00353494	0.00089987	1.01990661
0.15000000	0.04000000	-0.00464977	0.00147388	1.01978522
0.15000000	0.05000000	-0.00579148	0.00217554	1.01967282
0.15000000	0.06000000	-0.00695112	0.00300084	1.01956932
0.15000000	0.07000000	-0.00812115	0.00394648	1.01947478
0.15000000	0.08000000	-0.00929529	0.00500974	1.01938941
0.15000000	0.09000000	-0.01046839	0.00618829	1.01931354
0.15000000	0.10000000	-0.01163626	0.00748014	1.01924761
0.15000000	0.11000000	-0.01279555	0.00888350	1.01919213
0.15000000	0.12000000	-0.01394359	0.01039674	1.01914774
0.15000000	0.13000000	-0.01507831	0.01201835	1.01911511
0.15000000	0.14000000	-0.01619810	0.01374688	1.01909499
0.15000000	0.15000000	-0.01730172	0.01558091	1.01908818
0.15000000	0.16000000	-0.01838821	0.01751906	1.01909553
0.15000000	0.17000000	-0.01945685	0.01955995	1.01911791
0.15000000	0.18000000	-0.02050704	0.02170219	1.01915625
0.15000000	0.19000000	-0.02153827	0.02394436	1.01921146
0.15000000	0.20000000	-0.02255011	0.02628502	1.01928453
0.15000000	0.21000000	-0.02354212	0.02872269	1.01937641
0.15000000	0.22000000	-0.02451383	0.03125584	1.01948810
0.15000000	0.23000000	-0.02546476	0.03388287	1.01962057
0.15000000	0.24000000	-0.02639434	0.03660212	1.01977482
0.15000000	0.25000000	-0.02730192	0.03941186	1.01995184
0.15000000	0.26000000	-0.02818678	0.04231026	1.02015261
0.15000000	0.27000000	-0.02904811	0.04529536	1.02037810
0.15000000	0.28000000	-0.02988499	0.04836514	1.02062927
0.15000000	0.29000000	-0.03069642	0.05151742	1.02090706
0.15000000	0.30000000	-0.03148130	0.05474989	1.02121238
0.15000000	0.31000000	-0.03223847	0.05806009	1.02154611
0.15000000	0.32000000	-0.03296670	0.06144542	1.02190911
0.15000000	0.33000000	-0.03366468	0.06490309	1.02230219
0.15000000	0.34000000	-0.03433110	0.06843015	1.02272612
0.15000000	0.35000000	-0.03496459	0.07202347	1.02318164
0.15000000	0.36000000	-0.03556381	0.07567972	1.02366940
0.15000000	0.37000000	-0.03612744	0.07939538	1.02419003
0.15000000	0.38000000	-0.03665419	0.08316675	1.02474407
0.15000000	0.39000000	-0.03714285	0.08698991	1.02533200
0.15000000	0.40000000	-0.03759233	0.09086076	1.02595422
0.15000000	0.41000000	-0.03800165	0.09477500	1.02661107
0.15000000	0.42000000	-0.03837000	0.09872817	1.02730279
0.15000000	0.43000000	-0.03869678	0.10271559	1.02802954
0.15000000	0.44000000	-0.03898160	0.10673245	1.02879140
0.15000000	0.45000000	-0.03922436	0.11077377	1.02958833
0.15000000	0.46000000	-0.03942525	0.11483444	1.03042023
0.15000000	0.47000000	-0.03958480	0.11890920	1.03128688
0.15000000	0.48000000	-0.03970391	0.12299273	1.03218798
0.15000000	0.49000000	-0.03978391	0.12707960	1.03312311
0.15000000	0.50000000	-0.03982658	0.13116434	1.03409179
0.15000000	0.51000000	-0.03983419	0.13524143	1.03509341
0.15000000	0.52000000	-0.03980952	0.13930535	1.03612730
0.15000000	0.53000000	-0.03975596	0.14335060	1.03719270
0.15000000	0.54000000	-0.03967745	0.14737173	1.03828874
0.15000000	0.55000000	-0.03957862	0.15136333	1.03941451
0.15000000	0.56000000	-0.03946472	0.15532011	1.04056902
0.15000000	0.57000000	-0.03934175	0.15923688	1.04175122
0.15000000	0.58000000	-0.03921641	0.16310855	1.04295999
0.15000000	0.59000000	-0.03909618	0.16693020	1.04419419
0.15000000	0.60000000	-0.03898928	0.17069700	1.04545264
0.15000000	0.61000000	-0.03890474	0.17440429	1.04673412
0.15000000	0.62000000	-0.03885237	0.17804746	1.04803740
0.15000000	0.63000000	-0.03884275	0.18162199	1.04936124
0.15000000	0.64000000	-0.03888719	0.18512337	1.05070440
0.15000000	0.65000000	-0.03899770	0.18854698	1.05206564
0.15000000	0.66000000	-0.03918686	0.19188803	1.05344373
0.15000000	0.67000000	-0.03946774	0.19514139	1.05483745
0.15000000	0.68000000	-0.03985367	0.19830135	1.05624559
0.15000000	0.69000000	-0.04035796	0.20136146	1.05766693
0.15000000	0.70000000	-0.04099360	0.20431412	1.05910028
0.15000000	0.71000000	-0.04177267	0.20715024	1.06054441
0.15000000	0.72000000	-0.04270573	0.20985872	1.06199802
0.15000000	0.73000000	-0.04380090	0.21242585	1.06345976
0.15000000	0.74000000	-0.04506262	0.21483454	1.06492814
0.15000000	0.75000000	-0.04649011	0.21706341	1.06640145
0.15000000	0.76000000	-0.04807517	0.21908567	1.06787767
0.15000000	0.77000000	-0.04979950	0.22086780	1.06935435
0.15000000	0.78000000	-0.05163100	0.22236791	1.07082837
0.15000000	0.79000000	-0.05351899	0.22353391	1.07229572
0.15000000	0.80000000	-0.05538810	0.22430130	1.07375113
0.15000000	0.81000000	-0.05713014	0.22459068	1.07518758
0.15000000	0.82000000	-0.05859382	0.22430504	1.07659565
0.15000000	0.83000000	-0.05957142	0.22332687	1.07796263
0.15000000	0.84000000	-0.05978195	0.22151531	1.07927141
0.15000000	0.85000000	-0.05884992	0.21870380	1.08049901
0.15000000	0.86000000	-0.05627903	0.21469868	1.08161473
0.15000000	0.87000000	-0.05142031	0.20927980	1.08257798
0.15000000	0.88000000	-0.04343457	0.20220463	1.08333576
0.15000000	0.89000000	-0.03125026	0.19321765	1.08382012
0.15000000	0.90000000	-0.01351953	0.18206797	1.08394597
0.15000000	0.91000000	0.01142132	0.16853847	1.08360990
0.15000000	0.92000000	0.04557609	0.15249009	1.08269136
0.15000000	0.93000000	0.09127930	0.13392445	1.08105745
0.15000000	0.94000000	0.15112591	0.11306543	1.07857292
0.15000000	0.95000000	0.22780317	0.09045493	1.07511644
0.15000000	0.96000000	0.32378113	0.06704799	1.07060228
0.15000000	0.97000000	0.44082408	0.04427775	1.06500367
0.15000000	0.98000000	0.57931473	0.02404264	1.05837013
0.15000000	0.99000000	0.73745437	0.00855530	1.05082928
0.15000000	1.00000000	0.91052460	0.00000000	1.02342630

0.16000000	0.00000000	-0.00054481	0.00000000	0.51016169
0.16000000	0.01000000	-0.00166478	0.00016377	1.02024714
0.16000000	0.02000000	-0.00283900	0.00048121	1.02010006
0.16000000	0.03000000	-0.00405533	0.00094375	1.01996345
0.16000000	0.04000000	-0.00530303	0.00154443	1.01983686
0.16000000	0.05000000	-0.00657273	0.00227755	1.01972000
0.16000000	0.06000000	-0.00785637	0.00313841	1.01961277
0.16000000	0.07000000	-0.00914710	0.00412313	1.01951520
0.16000000	0.08000000	-0.01043917	0.00522844	1.01942745
0.16000000	0.09000000	-0.01172782	0.00645161	1.01934982
0.16000000	0.10000000	-0.01300918	0.00779024	1.01928268
0.16000000	0.11000000	-0.01428012	0.00924226	1.01922653
0.16000000	0.12000000	-0.01553813	0.01080580	1.01918194
0.16000000	0.13000000	-0.01678126	0.01247917	1.01914954
0.16000000	0.14000000	-0.01800798	0.01426079	1.01913004
0.16000000	0.15000000	-0.01921709	0.01614914	1.01912420
0.16000000	0.16000000	-0.02040767	0.01814279	1.01913284
0.16000000	0.17000000	-0.02157900	0.02024034	1.01915680
0.16000000	0.18000000	-0.02273047	0.02244037	1.01919696
0.16000000	0.19000000	-0.02386158	0.02474150	1.01925425
0.16000000	0.20000000	-0.02497185	0.02714230	1.01932959
0.16000000	0.21000000	-0.02606079	0.02964134	1.01942395
0.16000000	0.22000000	-0.02712790	0.03223713	1.01953830
0.16000000	0.23000000	-0.02817263	0.03492812	1.01967362
0.16000000	0.24000000	-0.02919432	0.03771272	1.01983088
0.16000000	0.25000000	-0.03019226	0.04058923	1.02001109
0.16000000	0.26000000	-0.03116562	0.04355588	1.02021521
0.16000000	0.27000000	-0.03211347	0.04661077	1.02044423
0.16000000	0.28000000	-0.03303478	0.04975190	1.02069911
0.16000000	0.29000000	-0.03392840	0.05297714	1.02098078
0.16000000	0.30000000	-0.03479311	0.05628419	1.02129018
0.16000000	0.31000000	-0.03562758	0.05967062	1.02162819
0.16000000	0.32000000	-0.03643039	0.06313382	1.02199568
0.16000000	0.33000000	-0.03720009	0.06667099	1.02239347
0.16000000	0.34000000	-0.03793515	0.07027917	1.02282234
0.16000000	0.35000000	-0.03863404	0.07395516	1.02328303
0.16000000	0.36000000	-0.03929519	0.07769558	1.02377621
0.16000000	0.37000000	-0.03991709	0.08149684	1.02430249
